Geneid	Chr	Start	End	Strand	Length	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	UBR.18_R1.mLb.clN.bam.raw	DME.4_R1.mLb.clN.bam.raw	UBR.18_R1.mLb.clN.bam.pseudo	DME.4_R1.mLb.clN.bam.pseudo
Interval_425	chr1	21176683	21177234	+	552	35.3254526619576	-0.291220782250232	0.938901826637527	-0.310171706975133	0.756430384797261	1	43	25	31.6180308598921	38.6902827407579
Interval_426	chr1	21294317	21294885	+	569	38.1193549583104	-0.381752052363336	0.900353271050535	-0.424002516165579	0.671563978267527	1	42	26	30.8827278166388	40.2378940503882
Interval_427	chr1	21334169	21334827	+	659	30.3730297187184	-0.26627396718777	1.00730614132906	-0.264342642482497	0.791515904527882	1	42	24	30.8827278166388	37.1426714311276
Interval_428	chr1	21782931	21783700	+	770	51.8010507970302	-0.526142301774617	0.757463048931367	-0.694611179405915	0.487299004318195	1	57	39	41.9122734654384	60.3568410755823
Interval_429	chr1	22019124	22019370	+	247	11.2578304060701	0.926370315219459	1.71921781937489	0.538832429945548	0.590002484481032	1	24	6	17.6472730380793	9.28566785778189
Interval_430	chr1	22024482	22025971	+	1490	65.6024642231204	-0.262075680351069	0.680139817821689	-0.385326183652105	0.699995764681296	1	86	49	63.2360617197842	75.8329541718854
Interval_431	chr1	22039727	22040257	+	531	43.1300983006748	-0.0075408102999517	0.839516636254707	-0.00898232384481758	0.992833238855825	1	67	32	49.2653038979714	49.5235619081701
Interval_432	chr1	22052572	22053031	+	460	25.8183921699521	0.0638738244367971	1.1248214738904	0.0567857441553617	0.954715870129	1	33	15	24.2650004273591	23.2141696444547
Interval_433	chr1	22451727	22452322	+	596	36.4406208027647	0.371154057890808	0.947079785231508	0.39189312630095	0.6951371820107	1	49	18	36.0298491194119	27.8570035733457
Interval_434	chr1	22976377	22976592	+	216	4.60071874850787	0.733719395651225	2.96589549065689	0.247385451700026	0.804609932210856	1	7	2	5.14712130277313	3.09522261926063
Interval_435	chr1	23019297	23019782	+	486	20.5540308361255	0.221826077962377	1.27719900379581	0.173681687272785	0.862115630218096	1	27	11	19.8531821678392	17.0237244059335
Interval_436	chr1	23344296	23344814	+	519	46.5725620842894	-0.199161174257249	0.809469116563446	-0.246039249900943	0.805651849152282	1	55	30	40.4416673789318	46.4283392889094
Interval_437	chr1	23368204	23369154	+	951	95.4104997604048	0.207939202420961	0.600371816367468	0.346350705932685	0.729079166074811	1	141	58	103.677729098716	89.7614559585583
Interval_438	chr1	23528168	23528370	+	203	9.21786548596181	-0.373182570275941	1.8512199583688	-0.201587374092903	0.840239316605384	1	13	8	9.55893956229296	12.3808904770425
Interval_439	chr1	23539842	23540023	+	182	11.8400016257049	0.0259092726149486	1.67658241350737	0.0154536230406634	0.987670283521781	1	15	7	11.0295456487996	10.8332791674122
Interval_440	chr1	23559438	23559688	+	251	13.1537249217695	0.280009831468707	1.57773760738054	0.177475538491852	0.859134877682323	1	23	9	16.911969994826	13.9285017866728
Interval_441	chr1	23691670	23692021	+	352	20.2003613285216	-1.07362569964323	1.30373837614379	-0.82349781159224	0.410224961149867	1	17	17	12.5001517353062	26.3093922637154
Interval_442	chr1	23743062	23743548	+	487	14.9313735526935	0.0138342439537599	1.51882293964837	0.00910852976513689	0.992732545220035	1	17	8	12.5001517353062	12.3808904770425
Interval_443	chr1	23800755	23800941	+	187	19.7654445531032	0.843906604535453	1.30508187061659	0.646631160493209	0.517870685853948	1	34	9	25.0003034706124	13.9285017866728
Interval_444	chr1	23838391	23838648	+	258	12.6261302971185	0.578447085123475	1.62796046256522	0.355320106614875	0.722349794066785	1	22	7	16.1766669515727	10.8332791674122
Interval_445	chr1	23868108	23868666	+	559	23.4145685426376	0.328468886041932	1.19269942567124	0.275399550777072	0.783009289174701	1	37	14	27.2062126003723	21.6665583348244
Interval_446	chr1	23958992	23960068	+	1077	91.2502110103555	0.108960371209133	0.601962416807076	0.181008594834009	0.856360829751389	1	143	63	105.148335185223	97.4995125067098
Interval_447	chr1	23980121	23980646	+	526	41.5356149441796	-0.0505462536531215	0.847655947907452	-0.0596306246395149	0.952449826825519	1	63	31	46.3240917249582	47.9759505985398
Interval_448	chr1	24322037	24322230	+	194	6.13425057807989	0.385806108669185	2.38728196759076	0.161608940169954	0.871613816629052	1	11	4	8.08833347578635	6.19044523852126
Interval_449	chr1	24324795	24324972	+	178	4.56445173033645	1.73371433422784	3.29240231976066	0.526580340386188	0.598485047270537	1	14	2	10.2942426055463	3.09522261926063
Interval_450	chr1	24415429	24415877	+	449	37.6497187219198	0.687181227912416	0.916958036473216	0.749414041405251	0.453607690424122	1	61	18	44.8534856384516	27.8570035733457
Interval_451	chr1	24502297	24502574	+	278	13.5267732121394	-0.410659418599666	1.55035083522243	-0.26488160567911	0.791100668900593	1	19	12	13.9707578218128	18.5713357155638
Interval_452	chr1	24535056	24535418	+	363	9.48580305579401	0.428872620716798	1.86141111376309	0.230401880350748	0.817779500148257	1	17	6	12.5001517353062	9.28566785778189
Interval_453	chr1	24642655	24643358	+	704	103.287088195421	0.160326168310698	0.606372334522573	0.264402181931553	0.791470030396889	1	167	71	122.795608223302	109.880402983752
Interval_454	chr1	24744932	24745600	+	669	56.6323263690869	0.0962944473305506	0.725404203906134	0.132745918498993	0.894394326480457	1	90	40	66.1772738927974	61.9044523852126
Interval_455	chr1	24848071	24848744	+	674	41.8939432070343	-0.0996253196129387	0.851080611749742	-0.117057442312213	0.906814533929114	1	55	28	40.4416673789318	43.3331166696488
Interval_456	chr1	24910992	24911505	+	514	37.0184236057342	-0.287754267778263	0.905406691244757	-0.317817695142784	0.750623227327568	1	50	29	36.7651521626652	44.8807279792791
Interval_457	chr1	24930293	24930664	+	372	34.4997054413995	-0.301040061957969	0.948452723723532	-0.317401230897536	0.750939173344828	1	41	24	30.1474247733855	37.1426714311276
Interval_458	chr1	24965000	24965269	+	270	14.8957733431687	0.733725125617587	1.49881676034489	0.48953624287518	0.624462102127561	1	28	8	20.5884852110925	12.3808904770425
Interval_459	chr1	25022443	25023083	+	641	46.8264413749086	-0.691759269954293	0.810845034525307	-0.853133756142774	0.393585133784242	1	43	33	31.6180308598921	51.0711732178004
Interval_460	chr1	25032324	25032511	+	188	15.4221158609424	-0.336660757243242	1.46182077949938	-0.230302347568582	0.817856836542092	1	20	12	14.7060608650661	18.5713357155638
Interval_461	chr1	25065870	25066056	+	187	8.48696811405983	0.60444352694701	1.96270999204018	0.307963748795464	0.758109916861268	1	16	5	11.7648486920529	7.73805654815157
Interval_462	chr1	25232254	25232839	+	586	28.7045959184479	-0.192273740881076	1.04991729998019	-0.183132272308212	0.854694234309771	1	35	19	25.7356065138657	29.404614882976
Interval_463	chr1	25239705	25240276	+	572	28.2954187006639	-0.547559185205407	1.04524730831557	-0.523856106444134	0.600378626099296	1	36	25	26.470909557119	38.6902827407579
Interval_464	chr1	25247083	25247853	+	771	53.3069694813226	-0.0542651211702516	0.749854444266053	-0.0723675395741177	0.942309416708244	1	75	37	55.1477282439979	57.2616184563216
Interval_465	chr1	25267526	25268042	+	517	16.277800578822	-0.488662972364484	1.4140624004472	-0.345573839039879	0.72966300942145	1	21	14	15.4413639083194	21.6665583348244
Interval_466	chr1	25337994	25338553	+	560	24.6291281682858	-1.14074110465756	1.14203633127716	-0.998865862158559	0.317859675412599	1	21	22	15.4413639083194	34.0474488118669
Interval_467	chr1	25430194	25431037	+	844	87.7237164710479	-0.0137595641397453	0.608974034084202	-0.0225946647469747	0.981973599657858	1	123	59	90.4422743201565	91.3090672681886
Interval_468	chr1	25774931	25775245	+	315	16.0334881499249	0.215877357171138	1.45868562847557	0.147994436194416	0.88234715916495	1	22	9	16.1766669515727	13.9285017866728
Interval_469	chr1	25819851	25820213	+	363	28.595303519638	0.543040815144329	1.05982252762752	0.512388443336793	0.608379177495422	1	46	15	33.823939989652	23.2141696444547
Interval_470	chr1	25895456	25895625	+	170	12.376782715881	0.626811517323623	1.62774638942436	0.385079347370134	0.700178628798986	1	26	8	19.1178791245859	12.3808904770425
Interval_471	chr1	25905156	25905371	+	216	9.69846496013838	0.206482414294426	1.81702165644221	0.113637838912017	0.909524890512982	1	17	7	12.5001517353062	10.8332791674122
Interval_472	chr1	25990870	25991248	+	379	12.1930938352994	-0.0736268019634391	1.69189445073616	-0.0435173730438109	0.965289115958054	1	16	8	11.7648486920529	12.3808904770425
Interval_473	chr1	25998040	25998398	+	359	50.0893021345508	0.0717999381310373	0.77025022474115	0.0932163806315881	0.925731661188277	1	73	33	53.6771221574913	51.0711732178004
Interval_474	chr1	26111076	26111297	+	222	9.90133094388125	-0.296017486357028	1.80572941651213	-0.163932360878742	0.869784391410586	1	12	7	8.82363651903966	10.8332791674122
Interval_475	chr1	26111630	26111880	+	251	18.9826228634687	0.400300894802746	1.34235116802574	0.298208773037751	0.765543826337348	1	25	9	18.3825760813326	13.9285017866728
Interval_476	chr1	26126406	26126773	+	368	21.6939974925675	2.13581537759978	1.36128943447427	1.56896492656951	0.116656111717756	1	37	4	27.2062126003723	6.19044523852126
Interval_477	chr1	26169770	26169956	+	187	13.260177416004	0.318688929654183	1.58675932026842	0.200842639197653	0.840821620924109	1	21	8	15.4413639083194	12.3808904770425
Interval_478	chr1	26233898	26234673	+	776	82.4806066991352	0.619044948736755	0.625981116028747	0.988919526301376	0.322702516166214	1	139	43	102.207123012209	66.5472863141035
Interval_479	chr1	26284912	26285232	+	321	18.2760203810251	-0.893053828579925	1.34046562081387	-0.666226581803496	0.505266284798398	1	17	15	12.5001517353062	23.2141696444547
Interval_480	chr1	26306588	26306806	+	219	22.9549297746276	-0.0736288507958757	1.19523672006893	-0.0616018982345434	0.950879865243104	1	30	15	22.0590912975991	23.2141696444547
Interval_481	chr1	26336480	26336844	+	365	10.8966107539114	0.148763559911018	1.75165317726382	0.0849275198092551	0.932319013176392	1	14	6	10.2942426055463	9.28566785778189
Interval_482	chr1	26378491	26378698	+	208	14.9626507193678	-0.395555076289465	1.50706025698883	-0.262467989886351	0.792960660877242	1	16	10	11.7648486920529	15.4761130963031
Interval_483	chr1	26432088	26432767	+	680	32.0198178621148	-0.0736300144800351	1.00750993379571	-0.0730811796590827	0.941741518062293	1	34	17	25.0003034706124	26.3093922637154
Interval_484	chr1	26472597	26473225	+	629	26.557480390048	0.248298393454995	1.09774703543682	0.226189081308875	0.821054362425504	1	40	16	29.4121217301322	24.761780954085
Interval_485	chr1	26500300	26501116	+	817	32.2491933161984	0.35932937201281	0.994549156312733	0.361298755050997	0.717876124278595	1	54	20	39.7063643356785	30.9522261926063
Interval_486	chr1	26541969	26542476	+	508	31.0770324976823	0.996757006370376	1.06078552494211	0.939640467308199	0.347402011469791	1	42	10	30.8827278166388	15.4761130963031
Interval_487	chr1	26545606	26545843	+	238	13.7265542590205	0.86496812185709	1.6110828193485	0.536886193229266	0.591346228597592	1	23	6	16.911969994826	9.28566785778189
Interval_488	chr1	26620335	26621345	+	1011	52.0665793353738	-0.153800647559379	0.767092490140196	-0.200498179210788	0.841090981865919	1	70	37	51.4712130277313	57.2616184563216
Interval_489	chr1	26677480	26677731	+	252	10.7397129763217	0.248300444397717	1.78630816306608	0.139002020777605	0.889448552202042	1	15	6	11.0295456487996	9.28566785778189
Interval_490	chr1	26692417	26692620	+	204	11.7622517966242	0.440944661631382	1.73194346782667	0.25459529703051	0.799035691945085	1	20	7	14.7060608650661	10.8332791674122
Interval_491	chr1	26692943	26693226	+	284	16.6751056224955	-0.0147333047975321	1.43670064262391	-0.0102549580340021	0.991817870724371	1	25	12	18.3825760813326	18.5713357155638
Interval_492	chr1	26695547	26695948	+	402	28.049655624503	1.15902841068919	1.10582679716783	1.04811025891	0.294587810242407	1	47	10	34.5592430329053	15.4761130963031
Interval_493	chr1	26744103	26744377	+	275	19.462359693879	0.636863488547709	1.30201701861434	0.489136070760032	0.624745365879008	1	36	11	26.470909557119	17.0237244059335
Interval_494	chr1	26787370	26788359	+	990	45.3856940021541	-1.04046235243668	0.810969170672196	-1.2829863206443	0.199496868618009	1	44	43	32.3533339031454	66.5472863141035
Interval_495	chr1	26820872	26821199	+	328	13.8048467852997	0.642576765603783	1.63416672257361	0.393213713587193	0.694161641855829	1	23	7	16.911969994826	10.8332791674122
Interval_496	chr1	26833636	26833870	+	235	17.5452319502059	-0.488666801653055	1.43570817664485	-0.34036638475866	0.733580630164549	1	12	8	8.82363651903966	12.3808904770425
Interval_497	chr1	26864821	26865326	+	506	40.049787329905	0.285450556094519	0.890394502837158	0.320588857169443	0.74852198294855	1	59	23	43.382879551945	35.5950601214972
Interval_498	chr1	26921348	26922031	+	684	41.8290349811771	0.148761842476285	0.85873683902883	0.173233330300029	0.862468025890935	1	56	24	41.1769704221851	37.1426714311276
Interval_499	chr1	27112052	27112300	+	249	15.4564944605032	-0.243552449560605	1.48600709329897	-0.163897232159177	0.869812046053583	1	16	9	11.7648486920529	13.9285017866728
Interval_500	chr1	27154785	27155540	+	756	39.5036209316918	-0.0497830013294085	0.872753261027423	-0.0570413237652105	0.954512277106163	1	61	30	44.8534856384516	46.4283392889094
Interval_501	chr1	27234243	27234778	+	536	58.1651811752009	-0.130214141252883	0.72028154005035	-0.18078228305529	0.856538470041897	1	75	39	55.1477282439979	60.3568410755823
Interval_502	chr1	27322040	27322523	+	484	45.7346280380072	0.380935150731854	0.812306220922777	0.468955106978146	0.639101725267333	1	74	27	54.4124252007446	41.7855053600185
Interval_503	chr1	27341736	27342011	+	276	11.3413638681921	-0.559053003422146	1.73929589344255	-0.321424897011413	0.747888418211862	1	10	7	7.35303043253305	10.8332791674122
Interval_504	chr1	27342208	27342632	+	425	14.728906018542	-0.0032378868577344	1.49678076591445	-0.0021632338759753	0.998273990435121	1	21	10	15.4413639083194	15.4761130963031
Interval_505	chr1	27392398	27392577	+	180	15.7675622800748	1.19938595595337	1.48900196445823	0.805496557145084	0.420533192311139	1	29	6	21.3237882543458	9.28566785778189
Interval_506	chr1	27489950	27490588	+	639	46.3238842461194	-0.272939073585144	0.807727568427956	-0.337909815454675	0.735431150540946	1	54	31	39.7063643356785	47.9759505985398
Interval_507	chr1	27568504	27568836	+	333	22.0387990825833	0.0839119482963158	1.21964633771645	0.0688002297890915	0.945148635177655	1	29	13	21.3237882543458	20.1189470251941
Interval_508	chr1	27672172	27672565	+	394	23.1358322133364	0.211773377461855	1.1918154453406	0.177689740714289	0.858966642754573	1	39	16	28.6768186868789	24.761780954085
Interval_509	chr1	27725582	27726033	+	452	68.2300362523571	0.322297517589829	0.670399838969916	0.480754169161267	0.630691226797887	1	100	38	73.5303043253305	58.809229765952
Interval_510	chr1	27772797	27773354	+	558	51.2577201053724	0.372169030037977	0.821917963959531	0.452805567413418	0.650688754297172	1	79	29	58.0889404170111	44.8807279792791
Interval_511	chr1	27830700	27831032	+	333	15.2621158717814	-0.308092406636513	1.49797958381425	-0.205671966404261	0.837047157952408	1	17	10	12.5001517353062	15.4761130963031
Interval_512	chr1	27862955	27863253	+	299	7.91476532337705	0.411799529173883	2.03986684622129	0.201875691022046	0.840013906561266	1	14	5	10.2942426055463	7.73805654815157
Interval_513	chr1	27914355	27915049	+	695	43.6464028215611	0.0194791859051201	0.832753468038531	0.0233912996495846	0.98133814498268	1	64	30	47.0593947682115	46.4283392889094
Interval_514	chr1	27959688	27960186	+	499	24.207431236552	-0.215647836161856	1.15945199326945	-0.185991172910719	0.852451683550355	1	29	16	21.3237882543458	24.761780954085
Interval_515	chr1	28088389	28088822	+	434	35.0343206571832	0.51133170683302	0.953131538255548	0.536475487705375	0.591629972463581	1	54	18	39.7063643356785	27.8570035733457
Interval_516	chr1	28235922	28236341	+	420	34.6718793950605	0.691903413302071	0.967893853524144	0.714854641118776	0.47469886742677	1	51	15	37.5004552059185	23.2141696444547
Interval_517	chr1	28246958	28247630	+	673	64.0607689246292	-0.05695202932795	0.687605550146774	-0.082826599226538	0.933989418666788	1	87	43	63.9713647630375	66.5472863141035
Interval_518	chr1	28259270	28259849	+	580	42.6442657806304	-0.211133258463052	0.859130759257247	-0.245752181711646	0.805874075417054	1	60	33	44.1181825951983	51.0711732178004
Interval_519	chr1	28328750	28329245	+	496	28.8487277857805	-0.673089823792069	1.04999755415686	-0.641039420641849	0.521497071368429	1	33	25	24.2650004273591	38.6902827407579
Interval_520	chr1	28369567	28370016	+	450	15.1236042988376	0.366942353173722	1.5559164779228	0.235836793542801	0.81355931618928	1	19	7	13.9707578218128	10.8332791674122
Interval_521	chr1	28505798	28506253	+	456	35.0776535727864	0.139363761974286	0.968352051079962	0.143918486896227	0.885564837230286	1	51	22	37.5004552059185	34.0474488118669
Interval_522	chr1	28518201	28518479	+	279	10.0451592504246	2.83322559947911	2.23098259474921	1.26994518296437	0.204104157078315	1	15	1	11.0295456487996	1.54761130963031
Interval_523	chr1	28552654	28553287	+	634	47.3334605423603	-0.206896655379557	0.792417339767133	-0.261095567949532	0.794018809438362	1	62	34	45.5887886817049	52.6187845274307
Interval_524	chr1	28581574	28582012	+	439	23.8857514547586	0.663336022665328	1.15841723055833	0.572622717589945	0.566900174513017	1	50	15	36.7651521626652	23.2141696444547
Interval_525	chr1	28642984	28643423	+	440	28.1485852486671	1.0962919394032	1.12777817404727	0.972081181061448	0.331010163528737	1	36	8	26.470909557119	12.3808904770425
